Step 309, Loss: 1.9614057540893555
Step 310, Loss: 1.9374942779541016
Step 311, Loss: 1.9579572677612305
Step 312, Loss: 1.9744914770126343
Step 313, Loss: 1.9127941131591797
Step 314, Loss: 1.991511583328247
Step 315, Loss: 2.0523712635040283
Step 316, Loss: 2.0118231773376465
Step 317, Loss: 2.0041675567626953
Step 318, Loss: 1.8881678581237793
Step 319, Loss: 2.0303125381469727
Step 320, Loss: 1.9711291790008545
Step 321, Loss: 1.909085750579834
Step 322, Loss: 1.8959124088287354
Step 323, Loss: 1.8899376392364502
Step 324, Loss: 1.7824499607086182
Step 325, Loss: 1.8688273429870605
Step 326, Loss: 1.8236006498336792
Step 327, Loss: 1.8366153240203857
Step 328, Loss: 1.9897083044052124
Step 329, Loss: 1.9064340591430664
Step 330, Loss: 1.8139654397964478
Step 331, Loss: 1.926335096359253
Step 332, Loss: 1.7761833667755127
Step 333, Loss: 1.781755805015564
Step 334, Loss: 1.8676576614379883
Step 335, Loss: 1.699475646018982
Step 336, Loss: 1.837604284286499
Step 337, Loss: 1.873253345489502
Step 338, Loss: 1.7357337474822998
Step 339, Loss: 1.8306958675384521
Step 340, Loss: 1.8522834777832031
Step 341, Loss: 1.8941614627838135
Step 342, Loss: 1.7882676124572754
Step 343, Loss: 1.8460086584091187
Step 344, Loss: 1.811945915222168
Step 345, Loss: 1.8803797960281372
Step 346, Loss: 1.8845248222351074
Step 347, Loss: 1.7604846954345703
Step 348, Loss: 1.8935291767120361
Step 349, Loss: 1.8320192098617554
Step 350, Loss: 1.7270243167877197
Step 351, Loss: 1.8391540050506592
Step 352, Loss: 1.7306044101715088
Step 353, Loss: 1.7876336574554443
Step 354, Loss: 1.7370563745498657
Step 355, Loss: 1.6920393705368042
Step 356, Loss: 1.733208179473877
Step 357, Loss: 1.6514110565185547
Step 358, Loss: 1.6888206005096436
Step 359, Loss: 1.755807638168335
Step 360, Loss: 1.6036733388900757
Step 361, Loss: 1.7028486728668213
Step 362, Loss: 1.7260105609893799
Step 363, Loss: 1.671976089477539
Step 364, Loss: 1.7098872661590576
Step 365, Loss: 1.6998215913772583
Step 366, Loss: 1.6932883262634277
Step 367, Loss: 1.7473251819610596
Step 368, Loss: 1.7655900716781616
Step 369, Loss: 1.5819398164749146
Step 370, Loss: 1.7084733247756958
Step 371, Loss: 1.6917107105255127
Step 372, Loss: 1.7042262554168701
Step 373, Loss: 1.6473685503005981
Step 374, Loss: 1.6753499507904053
Step 375, Loss: 1.6052577495574951
Step 376, Loss: 1.6860079765319824
Step 377, Loss: 1.6407487392425537
Step 378, Loss: 1.6990435123443604
Step 379, Loss: 1.6517888307571411
Step 380, Loss: 1.6632506847381592
Step 381, Loss: 1.6397309303283691
Step 382, Loss: 1.6757845878601074
Step 383, Loss: 1.7775439023971558
Step 384, Loss: 1.653588056564331
Step 385, Loss: 1.6246631145477295
Step 386, Loss: 1.757768988609314
Step 387, Loss: 1.6744775772094727
Step 388, Loss: 1.619863748550415
Step 389, Loss: 1.8166959285736084
Step 390, Loss: 1.6430840492248535
Step 391, Loss: 1.6025145053863525
Step 392, Loss: 1.7045443058013916
Step 393, Loss: 1.6204719543457031
Step 394, Loss: 1.6650983095169067
Step 395, Loss: 1.654788851737976
Step 396, Loss: 1.5724787712097168
Step 397, Loss: 1.6090478897094727
Step 398, Loss: 1.645026445388794
Step 399, Loss: 1.5924090147018433
Step 400, Loss: 1.5792152881622314
Step 401, Loss: 1.6187989711761475
Step 402, Loss: 1.5845327377319336
Step 403, Loss: 1.5639737844467163
Step 404, Loss: 1.548049807548523
Step 405, Loss: 1.6166812181472778
Step 406, Loss: 1.5835357904434204
Step 407, Loss: 1.6199116706848145
Step 408, Loss: 1.6221505403518677
Step 409, Loss: 1.6142730712890625
Step 410, Loss: 1.602137565612793
Step 411, Loss: 1.557228684425354
Step 412, Loss: 1.5643954277038574
Step 413, Loss: 1.5941340923309326
Step 414, Loss: 1.5580106973648071
Step 415, Loss: 1.591791033744812
Step 416, Loss: 1.5828759670257568
Step 417, Loss: 1.6151478290557861
Step 418, Loss: 1.503511667251587
Step 419, Loss: 1.562479019165039
Step 420, Loss: 1.527545690536499
Step 421, Loss: 1.562369465827942
Step 422, Loss: 1.5120279788970947
Step 423, Loss: 1.5106537342071533
Step 424, Loss: 1.5463635921478271
Step 425, Loss: 1.5086889266967773
Step 426, Loss: 1.438366413116455
Step 427, Loss: 1.470596194267273
Step 428, Loss: 1.5080928802490234
Step 429, Loss: 1.4369354248046875
Step 430, Loss: 1.452028512954712
Step 431, Loss: 1.4427143335342407
Step 432, Loss: 1.4958553314208984
Step 433, Loss: 1.471311330795288
Step 434, Loss: 1.4994850158691406
Step 435, Loss: 1.4804151058197021
Step 436, Loss: 1.4751968383789062
Step 437, Loss: 1.5264415740966797
Step 438, Loss: 1.484753131866455
Step 439, Loss: 1.473894715309143
Step 440, Loss: 1.4444432258605957
Step 441, Loss: 1.4787874221801758
Step 442, Loss: 1.597631812095642
Step 443, Loss: 1.4919893741607666
Step 444, Loss: 1.625537633895874
Step 445, Loss: 1.4823222160339355
Step 446, Loss: 1.532700777053833
Step 447, Loss: 1.3685264587402344
Step 448, Loss: 1.4548308849334717
Step 449, Loss: 1.4513061046600342
Step 450, Loss: 1.5010769367218018
Step 451, Loss: 1.404294729232788
Step 452, Loss: 1.4384269714355469
Step 453, Loss: 1.4124221801757812
Step 454, Loss: 1.3961496353149414
Step 455, Loss: 1.4399831295013428
Step 456, Loss: 1.411592721939087
Step 457, Loss: 1.4522030353546143
Step 458, Loss: 1.3662177324295044
Step 459, Loss: 1.4055674076080322
Step 460, Loss: 1.4397830963134766
Step 461, Loss: 1.440215826034546
Step 462, Loss: 1.383442759513855
Step 463, Loss: 1.5285944938659668
Step 464, Loss: 1.404700756072998
Step 465, Loss: 1.3927805423736572
Step 466, Loss: 1.4144682884216309
Step 467, Loss: 1.3880345821380615
Step 468, Loss: 1.3977785110473633
Step 469, Loss: 1.4772262573242188
Step 470, Loss: 1.38930082321167
Step 471, Loss: 1.495239496231079
Step 472, Loss: 1.430382251739502
Step 473, Loss: 1.401090383529663
Step 474, Loss: 1.4878754615783691
Step 475, Loss: 1.4032870531082153
Step 476, Loss: 1.2420408725738525
Step 477, Loss: 1.527184009552002
Step 478, Loss: 1.4122271537780762
Step 479, Loss: 1.4701547622680664
Step 480, Loss: 1.470005750656128
Step 481, Loss: 1.3813847303390503
Step 482, Loss: 1.3392122983932495
Step 483, Loss: 1.5634304285049438
Step 484, Loss: 1.342565894126892
Step 485, Loss: 1.53523850440979
Step 486, Loss: 1.3122563362121582
Step 487, Loss: 1.276196837425232
Step 488, Loss: 1.4592623710632324
Step 489, Loss: 1.3908889293670654
Step 490, Loss: 1.314279317855835
Step 491, Loss: 1.4088761806488037
Step 492, Loss: 1.3193737268447876
Step 493, Loss: 1.3128762245178223
Step 494, Loss: 1.309633493423462
Step 495, Loss: 1.3163228034973145
Step 496, Loss: 1.3062025308609009
Step 497, Loss: 1.3232529163360596
Step 498, Loss: 1.273784875869751
Step 499, Loss: 1.3010965585708618
Step 500, Loss: 1.2978825569152832
Step 501, Loss: 1.2996201515197754
Step 502, Loss: 1.2498316764831543
Step 503, Loss: 1.300368309020996
