Step 594, Loss: 1.7772037982940674
Step 595, Loss: 1.7298667430877686
Step 596, Loss: 1.6950980424880981
Step 597, Loss: 1.835608720779419
Step 598, Loss: 1.744072437286377
Step 599, Loss: 1.5775150060653687
Step 600, Loss: 1.8431671857833862
Step 601, Loss: 1.8532376289367676
Step 602, Loss: 1.629887580871582
Step 603, Loss: 1.739176630973816
Step 604, Loss: 1.8152554035186768
Step 605, Loss: 1.6451549530029297
Step 606, Loss: 1.6651465892791748
Step 607, Loss: 1.6738674640655518
Step 608, Loss: 1.630242109298706
Step 609, Loss: 1.571713924407959
Step 610, Loss: 1.6728119850158691
Step 611, Loss: 1.6914535760879517
Step 612, Loss: 1.6154766082763672
Step 613, Loss: 1.5418052673339844
Step 614, Loss: 1.535759449005127
Step 615, Loss: 1.580755352973938
Step 616, Loss: 1.5771392583847046
Step 617, Loss: 1.5716488361358643
Step 618, Loss: 1.5845295190811157
Step 619, Loss: 1.6305325031280518
Step 620, Loss: 1.5640621185302734
Step 621, Loss: 1.5672239065170288
Step 622, Loss: 1.515411376953125
Step 623, Loss: 1.5489544868469238
Step 624, Loss: 1.5666022300720215
Step 625, Loss: 1.5810871124267578
Step 626, Loss: 1.5248905420303345
Step 627, Loss: 1.5975472927093506
Step 628, Loss: 1.5352962017059326
Step 629, Loss: 1.5163564682006836
Step 630, Loss: 1.6283948421478271
Step 631, Loss: 1.5085766315460205
Step 632, Loss: 1.5071319341659546
Step 633, Loss: 1.5746850967407227
Step 634, Loss: 1.4783999919891357
Step 635, Loss: 1.52512526512146
Step 636, Loss: 1.4471626281738281
Step 637, Loss: 1.4286386966705322
Step 638, Loss: 1.5163238048553467
Step 639, Loss: 1.5080366134643555
Step 640, Loss: 1.447312355041504
Step 641, Loss: 1.5514538288116455
Step 642, Loss: 1.486501932144165
Step 643, Loss: 1.4935998916625977
Step 644, Loss: 1.4848129749298096
Step 645, Loss: 1.5642948150634766
Step 646, Loss: 1.5421136617660522
Step 647, Loss: 1.5710877180099487
Step 648, Loss: 1.6389449834823608
Step 649, Loss: 1.479433536529541
Step 650, Loss: 1.542604684829712
Step 651, Loss: 1.5025742053985596
Step 652, Loss: 1.4803189039230347
Step 653, Loss: 1.527424693107605
Step 654, Loss: 1.5149134397506714
Step 655, Loss: 1.5632460117340088
Step 656, Loss: 1.4904344081878662
Step 657, Loss: 1.6295819282531738
Step 658, Loss: 1.4598735570907593
Step 659, Loss: 1.5115954875946045
Step 660, Loss: 1.4943122863769531
Step 661, Loss: 1.4318811893463135
Step 662, Loss: 1.4611501693725586
Step 663, Loss: 1.456426739692688
Step 664, Loss: 1.4838106632232666
Step 665, Loss: 1.512585997581482
Step 666, Loss: 1.4676661491394043
Step 667, Loss: 1.4382214546203613
Step 668, Loss: 1.4482860565185547
Step 669, Loss: 1.3793449401855469
Step 670, Loss: 1.3773984909057617
Step 671, Loss: 1.4607926607131958
Step 672, Loss: 1.4266022443771362
Step 673, Loss: 1.4661037921905518
Step 674, Loss: 1.3827118873596191
Step 675, Loss: 1.3885523080825806
Step 676, Loss: 1.3869093656539917
Step 677, Loss: 1.4345719814300537
Step 678, Loss: 1.4388477802276611
Step 679, Loss: 1.4560010433197021
Step 680, Loss: 1.3841801881790161
Step 681, Loss: 1.4113378524780273
Step 682, Loss: 1.421747088432312
Step 683, Loss: 1.4297142028808594
Step 684, Loss: 1.3902099132537842
Step 685, Loss: 1.4263042211532593
Step 686, Loss: 1.3761470317840576
Step 687, Loss: 1.4144142866134644
Step 688, Loss: 1.3576900959014893
Step 689, Loss: 1.4503341913223267
Step 690, Loss: 1.3544368743896484
Step 691, Loss: 1.390744686126709
Step 692, Loss: 1.4794468879699707
Step 693, Loss: 1.3974828720092773
Step 694, Loss: 1.4466898441314697
Step 695, Loss: 1.3743910789489746
Step 696, Loss: 1.4348039627075195
Step 697, Loss: 1.347868800163269
Step 698, Loss: 1.41702401638031
Step 699, Loss: 1.3929601907730103
Step 700, Loss: 1.341023325920105
Step 701, Loss: 1.4157596826553345
Step 702, Loss: 1.311758279800415
Step 703, Loss: 1.43118417263031
Step 704, Loss: 1.3766781091690063
Step 705, Loss: 1.4035465717315674
Step 706, Loss: 1.4194273948669434
Step 707, Loss: 1.3221241235733032
Step 708, Loss: 1.3934147357940674
Step 709, Loss: 1.3497419357299805
Step 710, Loss: 1.3804759979248047
Step 711, Loss: 1.3310058116912842
Step 712, Loss: 1.333038330078125
Step 713, Loss: 1.385286808013916
Step 714, Loss: 1.299882173538208
Step 715, Loss: 1.363581657409668
Step 716, Loss: 1.3306759595870972
Step 717, Loss: 1.3635988235473633
Step 718, Loss: 1.3707679510116577
Step 719, Loss: 1.3593765497207642
Step 720, Loss: 1.3298542499542236
Step 721, Loss: 1.3663973808288574
Step 722, Loss: 1.354007601737976
Step 723, Loss: 1.2925677299499512
Step 724, Loss: 1.3488273620605469
Step 725, Loss: 1.2835338115692139
Step 726, Loss: 1.3859035968780518
Step 727, Loss: 1.3575652837753296
Step 728, Loss: 1.3737751245498657
Step 729, Loss: 1.3973312377929688
Step 730, Loss: 1.3316174745559692
Step 731, Loss: 1.3769690990447998
Step 732, Loss: 1.316749095916748
Step 733, Loss: 1.3143644332885742
Step 734, Loss: 1.3399564027786255
Step 735, Loss: 1.2979626655578613
Step 736, Loss: 1.3217508792877197
Step 737, Loss: 1.335397720336914
Step 738, Loss: 1.2947460412979126
Step 739, Loss: 1.2300443649291992
Step 740, Loss: 1.3238457441329956
Step 741, Loss: 1.3297115564346313
Step 742, Loss: 1.2888222932815552
Step 743, Loss: 1.3530528545379639
Step 744, Loss: 1.2793445587158203
Step 745, Loss: 1.360463261604309
Step 746, Loss: 1.3013551235198975
